Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2023-12-09 18:00:00,371.43333333333334,300.06666666666666,0.8086666666666668,65.41666666666667,1.0,0.0,0.0,0.0,221.91666666666666,24.416666666666668,0.0,32.983333333333334,20.733333333333334,1385.75,6.433333333333334,46.78333333333333,53.21666666666667,6.566666666666666,88.95,82.38333333333334,76.8,-5.583333333333333,48.0,0.0,48.0,49.0,73.93333333333334,8.15,11.016666666666666,6.8999999999999995
2023-12-09 19:00:00,363.7166666666667,286.71666666666664,0.7878333333333334,61.38333333333333,1.0,0.0,0.0,0.0,208.66666666666666,24.400000000000002,0.0,33.03333333333333,20.683333333333334,1378.3999999999999,6.333333333333333,46.6,52.93333333333334,6.3999999999999995,87.91666666666667,81.51666666666667,75.7,-5.816666666666666,48.0,0.0,48.0,49.0,72.73333333333333,8.516666666666667,11.533333333333333,7.216666666666666
2023-12-09 20:00:00,326.26666666666665,253.79999999999998,0.7795,52.15,1.0,0.0,0.0,0.0,177.0,24.266666666666666,0.0,33.03333333333333,19.5,1369.6499999999999,5.716666666666666,46.5,52.21666666666667,5.833333333333333,86.61666666666667,80.78333333333333,75.6,-5.183333333333334,48.0,0.0,48.0,48.0,69.65,9.583333333333334,13.033333333333333,7.7
2023-12-09 21:00:00,297.1166666666667,245.5666666666667,0.8290000000000001,50.333333333333336,1.0,0.0,0.0,0.0,170.79999999999998,24.183333333333334,0.0,30.933333333333334,19.650000000000002,1362.1833333333334,5.233333333333333,46.65,51.88333333333333,5.3999999999999995,86.28333333333335,80.88333333333334,74.3,-6.583333333333333,48.0,0.0,47.0,48.0,69.41666666666667,9.916666666666666,12.666666666666666,8.033333333333333
2023-12-09 22:00:00,269.98333333333335,229.41666666666666,0.8501666666666666,45.46666666666667,1.0,0.0,0.0,0.0,154.61666666666667,24.25,0.0,31.016666666666666,19.566666666666666,1354.5,4.783333333333333,47.5,52.28333333333333,4.883333333333334,85.63333333333333,80.75,73.8,-6.95,48.0,0.0,47.0,48.0,67.36666666666666,10.549999999999999,13.533333333333333,8.516666666666667
2023-12-09 23:00:00,269.56666666666666,226.26666666666665,0.8405,45.0,1.0,0.0,0.0,0.0,152.66666666666666,24.116666666666664,0.0,31.016666666666666,18.416666666666668,1352.3666666666666,4.783333333333333,47.46666666666667,52.25,4.933333333333334,85.51666666666667,80.58333333333333,74.8,-5.783333333333334,48.0,0.0,47.0,47.0,67.45,10.666666666666666,13.733333333333334,8.15
2023-12-10 00:00:00,233.26666666666665,212.66666666666666,0.9135,40.916666666666664,1.0,0.0,0.0,0.0,138.95000000000002,24.183333333333334,0.0,31.05,18.533333333333335,1343.4833333333333,4.166666666666667,47.416666666666664,51.583333333333336,4.533333333333333,83.39999999999999,78.86666666666666,75.0,-3.8666666666666667,48.0,0.0,47.0,47.0,65.3,11.383333333333333,14.616666666666667,8.716666666666667
2023-12-10 01:00:00,219.86666666666667,213.76666666666665,0.9751666666666666,41.6,1.0,0.0,0.0,0.0,141.26666666666668,24.066666666666666,0.0,31.05,17.433333333333334,1347.3333333333333,3.9166666666666665,47.38333333333333,51.300000000000004,4.283333333333333,81.8,77.51666666666667,73.4,-4.116666666666666,48.0,0.0,47.0,46.0,65.86666666666666,11.35,14.6,8.183333333333334
2023-12-10 02:00:00,216.20000000000002,191.51666666666665,0.8874999999999998,34.96666666666667,1.0,0.0,0.0,0.0,119.01666666666667,23.983333333333334,0.0,31.066666666666666,17.433333333333334,1330.3999999999999,3.9,47.13333333333333,51.03333333333333,3.9333333333333336,81.28333333333335,77.35000000000001,73.8,-3.5500000000000003,48.0,0.0,47.0,46.0,61.65,12.666666666666666,16.433333333333334,9.216666666666667
2023-12-10 03:00:00,211.1,196.36666666666667,0.9316666666666666,36.53333333333333,1.0,0.0,0.0,0.0,124.03333333333335,24.03333333333333,0.0,30.933333333333334,17.4,1327.6333333333334,3.8166666666666664,47.166666666666664,50.98333333333333,3.8666666666666667,81.35000000000001,77.48333333333333,72.5,-4.983333333333333,48.0,0.0,47.0,46.0,62.43333333333334,12.466666666666667,16.066666666666666,9.033333333333333
2023-12-10 04:00:00,217.16666666666666,187.95000000000002,0.8761666666666666,34.0,1.0,0.0,0.0,0.0,115.41666666666667,24.03333333333333,0.0,31.016666666666666,17.466666666666665,1329.9666666666667,3.9166666666666665,47.21666666666667,51.13333333333333,3.766666666666667,81.23333333333333,77.46666666666667,71.6,-5.866666666666667,48.0,0.0,47.0,46.0,61.150000000000006,12.883333333333333,16.616666666666667,9.366666666666667
2023-12-10 05:00:00,236.29999999999998,220.21666666666667,0.9359999999999999,43.35,1.0,0.0,0.0,0.0,147.6,24.183333333333334,0.0,31.016666666666666,17.45,1344.9833333333333,4.216666666666667,47.416666666666664,51.63333333333333,4.166666666666667,82.05,77.88333333333334,73.2,-4.683333333333334,48.0,0.0,47.0,46.0,66.73333333333333,11.066666666666668,14.216666666666667,7.966666666666666
2023-12-10 06:00:00,260.8,211.15,0.8128333333333333,40.800000000000004,1.0,0.0,0.0,0.0,138.45000000000002,24.233333333333334,0.0,31.05,17.45,1350.8166666666666,4.633333333333333,47.26666666666667,51.9,4.5,82.21666666666667,77.71666666666667,73.0,-4.716666666666667,48.0,0.0,47.0,46.0,65.48333333333333,11.5,14.733333333333334,8.266666666666667
2023-12-10 07:00:00,310.7,234.4,0.7551666666666667,46.6,1.0,0.0,0.0,0.0,158.41666666666666,24.333333333333332,0.0,33.15,18.55,1368.1166666666668,5.45,47.25,52.699999999999996,5.183333333333334,83.35000000000001,78.16666666666667,72.3,-5.866666666666667,48.0,0.0,48.0,47.0,67.53333333333333,10.4,14.15,7.95
2023-12-10 08:00:00,346.0,264.3333333333333,0.7638333333333334,54.86666666666667,1.0,0.0,0.0,0.0,186.46666666666667,24.366666666666664,0.0,35.03333333333333,18.45,1372.3166666666666,6.05,46.25,52.300000000000004,5.683333333333334,85.16666666666667,79.48333333333333,73.0,-6.483333333333333,48.0,0.0,49.0,47.0,70.35000000000001,9.283333333333333,13.333333333333334,7.033333333333334
2023-12-10 09:00:00,351.26666666666665,268.3,0.763,56.06666666666666,1.0,0.0,0.0,0.0,190.28333333333333,24.416666666666668,0.0,35.13333333333333,18.433333333333334,1378.2,6.116666666666667,46.25,52.36666666666667,5.683333333333334,86.06666666666666,80.38333333333334,75.6,-4.783333333333334,48.0,0.0,49.0,47.0,70.78333333333333,9.15,13.183333333333332,6.883333333333333
2023-12-10 10:00:00,388.43333333333334,306.26666666666665,0.7885,66.91666666666667,1.0,0.0,0.0,0.0,227.08333333333334,24.55,0.0,35.199999999999996,19.433333333333334,1391.4333333333334,6.7,46.51666666666667,53.21666666666667,6.683333333333334,89.14999999999999,82.46666666666667,76.8,-5.666666666666667,48.0,0.0,49.0,48.0,74.14999999999999,8.016666666666667,11.5,6.3500000000000005
2023-12-10 11:00:00,409.84999999999997,319.95,0.7815,71.39999999999999,1.0,0.0,0.0,0.0,242.5666666666667,22.983333333333334,0.0,35.050000000000004,19.366666666666667,1362.9666666666667,7.216666666666666,46.63333333333333,53.85,7.016666666666667,90.18333333333334,83.16666666666667,76.3,-6.866666666666667,47.0,0.0,49.0,48.0,75.76666666666667,7.2,10.966666666666667,6.066666666666666
2023-12-10 12:00:00,398.65000000000003,316.43333333333334,0.7936666666666667,70.13333333333334,1.0,0.0,0.0,0.0,237.91666666666666,23.016666666666666,0.0,35.166666666666664,20.383333333333336,1363.5333333333335,7.016666666666667,46.73333333333333,53.75,6.933333333333334,90.53333333333335,83.60000000000001,77.9,-5.7,47.0,0.0,49.0,48.833333333333336,75.14999999999999,7.266666666666667,11.1,6.466666666666666
2023-12-10 13:00:00,396.93333333333334,314.81666666666666,0.793,69.66666666666667,1.0,0.0,0.0,0.0,236.35,23.03333333333333,0.0,34.983333333333334,20.45,1364.1000000000001,6.983333333333333,46.81666666666666,53.800000000000004,6.95,90.5,83.55,79.2,-4.3500000000000005,47.0,0.0,49.0,49.0,75.05,7.316666666666666,11.116666666666667,6.516666666666667
2023-12-10 14:00:00,333.09999999999997,277.8,0.6618333333333334,58.56666666666666,0.8333333333333334,0.0,0.0,0.0,199.21666666666667,22.95,0.0,35.11666666666667,20.5,1135.5666666666668,7.066666666666666,46.71666666666667,53.78333333333333,7.066666666666666,90.76666666666667,83.7,79.2,-4.5,47.0,0.0,49.0,49.0,62.93333333333334,10.816666666666668,16.566666666666666,9.683333333333334
2023-12-10 15:00:00,415.5333333333333,329.8666666666667,0.7935,74.08333333333333,1.0,0.0,0.0,0.0,251.33333333333334,23.0,0.0,35.050000000000004,20.433333333333334,1366.0166666666667,7.3,46.78333333333333,54.083333333333336,7.183333333333334,91.68333333333334,84.5,79.2,-5.3,47.0,0.0,49.0,49.0,76.16666666666667,6.983333333333333,10.633333333333333,6.216666666666666
2023-12-10 16:00:00,419.1333333333334,336.3,0.8031666666666667,75.98333333333333,1.0,0.0,0.0,0.0,257.8833333333333,22.983333333333334,0.0,35.03333333333333,20.433333333333334,1362.3833333333334,7.383333333333333,46.800000000000004,54.18333333333334,7.283333333333334,92.05,84.76666666666667,79.2,-5.566666666666666,47.0,0.0,49.0,49.0,76.61666666666666,6.8500000000000005,10.433333333333334,6.083333333333333
2023-12-10 17:00:00,401.81666666666666,329.7,0.8206666666666668,73.95,1.0,0.0,0.0,0.0,251.1833333333333,22.95,0.0,35.11666666666667,20.400000000000002,1361.4166666666667,7.083333333333333,46.76666666666667,53.85,6.916666666666667,91.60000000000001,84.68333333333334,80.1,-4.583333333333333,47.0,0.0,49.0,49.0,76.14999999999999,6.966666666666666,10.700000000000001,6.2
2023-12-10 18:00:00,388.0833333333333,323.75,0.8341666666666666,72.41666666666667,1.0,0.0,0.0,0.0,245.83333333333334,24.400000000000002,0.0,32.93333333333333,20.566666666666666,1386.7166666666665,6.716666666666666,46.75,53.46666666666667,7.1499999999999995,91.5,84.35000000000001,79.5,-4.8500000000000005,48.0,0.0,48.0,49.0,75.89999999999999,7.55,10.200000000000001,6.366666666666667
2023-12-10 19:00:00,367.3333333333333,305.5,0.8318333333333333,67.23333333333333,1.0,0.0,0.0,0.0,228.13333333333333,24.400000000000002,0.0,32.96666666666667,19.983333333333334,1384.6333333333332,6.366666666666667,46.833333333333336,53.199999999999996,6.866666666666667,90.78333333333335,83.91666666666667,79.0,-4.916666666666667,48.0,0.0,48.0,48.5,74.64999999999999,8.0,10.816666666666668,6.583333333333333
2023-12-10 20:00:00,308.45,272.56666666666666,0.8853333333333334,57.5,1.0,0.0,0.0,0.0,195.13333333333333,24.366666666666664,0.0,33.050000000000004,20.016666666666666,1370.8166666666666,5.3999999999999995,46.71666666666667,52.11666666666667,5.766666666666667,88.26666666666667,82.5,77.2,-5.3,48.0,0.0,48.0,48.5,71.5,8.966666666666667,12.166666666666666,7.366666666666667
2023-12-10 21:00:00,302.6166666666667,269.5,0.8918333333333334,57.31666666666666,1.0,0.0,0.0,0.0,194.70000000000002,24.25,0.0,31.066666666666666,19.466666666666665,1366.2166666666665,5.316666666666666,46.699999999999996,52.01666666666667,5.683333333333334,88.03333333333335,82.35000000000001,77.2,-5.1499999999999995,48.0,0.0,47.0,48.0,72.23333333333333,9.016666666666667,11.533333333333333,7.2
2023-12-10 22:00:00,284.31666666666666,241.51666666666665,0.8486666666666666,49.31666666666666,1.0,0.0,0.0,0.0,167.35,24.25,0.0,31.016666666666666,18.9,1364.45,5.0,47.06666666666666,52.06666666666666,5.183333333333334,86.98333333333333,81.8,75.4,-6.3999999999999995,48.0,0.0,47.0,47.5,69.03333333333335,10.133333333333335,12.966666666666667,7.883333333333333
2023-12-10 23:00:00,243.70000000000002,217.88333333333333,0.896,42.65,1.0,0.0,0.0,0.0,144.81666666666666,24.150000000000002,0.0,31.0,17.883333333333333,1349.4666666666665,4.333333333333333,47.56666666666666,51.9,4.6000000000000005,85.35000000000001,80.75,75.0,-5.75,48.0,0.0,47.0,46.5,66.41666666666667,11.1,14.299999999999999,8.233333333333333
2023-12-11 00:00:00,221.38333333333333,206.9333333333333,0.9356666666666666,39.166666666666664,1.0,0.0,0.0,0.0,132.98333333333332,24.083333333333332,0.0,31.0,18.866666666666667,1345.0166666666667,3.9499999999999997,47.6,51.550000000000004,4.233333333333333,83.83333333333333,79.60000000000001,76.5,-3.1,48.0,0.0,47.0,47.333333333333336,64.25,11.65,14.983333333333333,9.133333333333333
2023-12-11 01:00:00,215.4333333333333,201.11666666666667,0.934,37.916666666666664,1.0,0.0,0.0,0.0,129.08333333333334,24.150000000000002,0.0,31.03333333333333,16.816666666666666,1343.0833333333333,3.85,47.38333333333333,51.23333333333333,4.133333333333333,83.28333333333333,79.14999999999999,75.0,-4.1499999999999995,48.0,0.0,47.0,45.5,64.16666666666667,12.033333333333333,15.466666666666667,8.383333333333333
2023-12-11 02:00:00,201.58333333333334,206.33333333333334,1.0246666666666666,39.583333333333336,1.0,0.0,0.0,0.0,134.4,24.0,0.0,31.083333333333332,16.866666666666667,1325.45,3.65,47.4,51.050000000000004,3.85,82.46666666666667,78.61666666666666,74.5,-4.116666666666666,48.0,0.0,47.0,45.5,65.10000000000001,11.65,15.1,8.166666666666666
2023-12-11 03:00:00,213.41666666666666,194.15,0.911,36.03333333333333,1.0,0.0,0.0,0.0,122.38333333333333,23.95,0.0,31.03333333333333,16.783333333333335,1324.6833333333334,3.8666666666666667,47.03333333333333,50.9,3.766666666666667,82.21666666666667,78.45,73.6,-4.8500000000000005,48.0,0.0,47.0,45.5,62.56666666666666,12.483333333333334,16.183333333333334,8.733333333333333
2023-12-11 04:00:00,196.79999999999998,195.35,1.0028333333333335,36.31666666666667,1.0,0.0,0.0,0.0,123.63333333333333,23.900000000000002,0.0,31.016666666666666,16.833333333333332,1318.7333333333333,3.5833333333333335,47.28333333333333,50.86666666666667,3.75,81.75,78.0,72.7,-5.3,48.0,0.0,47.0,45.5,62.65,12.450000000000001,16.150000000000002,8.783333333333333
2023-12-11 05:00:00,233.01666666666665,215.3166666666667,0.931,42.25,1.0,0.0,0.0,0.0,143.38333333333333,24.016666666666666,0.0,31.099999999999998,16.866666666666667,1341.6666666666667,4.166666666666667,46.9,51.06666666666666,4.3,82.35,78.05,74.3,-3.75,48.0,0.0,47.0,45.5,66.45,11.200000000000001,14.483333333333334,7.883333333333333
2023-12-11 06:00:00,261.9833333333333,208.5666666666667,0.7963333333333334,40.21666666666667,1.0,0.0,0.0,0.0,136.53333333333333,24.133333333333336,0.0,31.0,16.900000000000002,1347.3333333333333,4.666666666666667,46.46666666666667,51.13333333333333,4.583333333333333,82.71666666666665,78.13333333333333,73.9,-4.233333333333333,48.0,0.0,47.0,45.5,65.43333333333332,11.566666666666668,14.866666666666667,8.1
2023-12-11 07:00:00,318.56666666666666,241.48333333333332,0.7585000000000001,48.550000000000004,1.0,0.0,0.0,0.0,165.13333333333335,24.28333333333333,0.0,33.0,19.066666666666666,1369.25,5.583333333333333,46.51666666666667,52.1,5.3500000000000005,84.06666666666666,78.71666666666667,72.3,-6.416666666666667,48.0,0.0,48.0,47.5,68.3,10.083333333333334,13.700000000000001,7.933333333333334
2023-12-11 08:00:00,338.18333333333334,265.0,0.785,55.333333333333336,1.0,0.0,0.0,0.0,187.76666666666665,24.366666666666664,0.0,35.050000000000004,17.849999999999998,1375.7666666666667,5.8999999999999995,46.48333333333333,52.38333333333333,5.583333333333333,85.83333333333333,80.25,73.0,-7.25,48.0,0.0,49.0,46.5,70.78333333333333,9.183333333333334,13.25,6.75
2023-12-11 09:00:00,362.0833333333333,289.01666666666665,0.7981666666666666,62.43333333333334,1.0,0.0,0.0,0.0,211.79999999999998,24.400000000000002,0.0,35.06666666666667,17.733333333333334,1379.3333333333333,6.3,46.63333333333333,52.93333333333334,6.133333333333333,87.93333333333334,81.8,75.6,-6.2,48.0,0.0,49.0,46.5,73.16666666666667,8.5,12.200000000000001,6.1499999999999995
2023-12-11 10:00:00,397.1333333333334,310.7,0.7826666666666666,68.06666666666666,1.0,0.0,0.0,0.0,231.26666666666665,24.416666666666668,0.0,35.01666666666667,20.0,1388.0333333333335,6.866666666666667,46.73333333333333,53.6,6.816666666666666,89.43333333333334,82.61666666666667,78.3,-4.316666666666666,48.0,0.0,49.0,48.5,74.43333333333334,7.866666666666667,11.266666666666666,6.45
2023-12-11 11:00:00,392.01666666666665,312.7166666666667,0.7978333333333333,69.5,1.0,0.0,0.0,0.0,235.78333333333333,22.933333333333334,0.0,35.11666666666667,18.849999999999998,1357.0,6.933333333333334,46.68333333333334,53.61666666666667,6.8,90.16666666666667,83.36666666666667,77.4,-5.966666666666666,47.0,0.0,49.0,47.5,75.38333333333334,7.333333333333333,11.25,6.05
2023-12-11 12:00:00,383.1166666666666,308.59999999999997,0.8056666666666666,68.01666666666667,1.0,0.0,0.0,0.0,230.75,22.95,0.0,35.1,19.8,1358.7166666666667,6.766666666666667,46.73333333333333,53.5,6.616666666666667,89.89999999999999,83.28333333333333,78.8,-4.483333333333333,47.0,0.0,49.0,48.333333333333336,74.78333333333333,7.433333333333334,11.383333333333333,6.416666666666667
2023-12-11 13:00:00,403.2833333333333,326.05,0.8091666666666667,73.08333333333333,1.0,0.0,0.0,0.0,248.1,22.96666666666667,0.0,35.083333333333336,19.933333333333334,1360.0833333333333,7.116666666666667,46.76666666666667,53.88333333333333,7.016666666666667,91.21666666666665,84.2,79.2,-5.0,47.0,0.0,49.0,48.5,76.10000000000001,7.05,10.75,6.116666666666667
2023-12-11 14:00:00,396.3833333333334,320.8333333333333,0.8096666666666668,71.55,1.0,0.0,0.0,0.0,242.88333333333333,22.983333333333334,0.0,35.1,19.883333333333333,1362.1666666666667,6.983333333333333,46.71666666666667,53.699999999999996,7.016666666666667,91.71666666666665,84.7,79.2,-5.5,47.0,0.0,49.0,48.5,75.7,7.166666666666667,10.950000000000001,6.216666666666666
2023-12-11 15:00:00,403.1166666666666,323.09999999999997,0.8016666666666667,72.28333333333333,1.0,0.0,0.0,0.0,245.23333333333335,23.016666666666666,0.0,35.03333333333334,19.816666666666666,1359.5166666666667,7.116666666666667,46.800000000000004,53.916666666666664,7.083333333333333,91.73333333333333,84.64999999999999,80.6,-4.05,47.0,0.0,49.0,48.5,75.89999999999999,7.116666666666667,10.85,6.1499999999999995
2023-12-11 16:00:00,418.81666666666666,327.4166666666667,0.7821666666666668,73.55,1.0,0.0,0.0,0.0,249.51666666666665,23.0,0.0,35.050000000000004,19.849999999999998,1364.2833333333333,7.366666666666667,46.78333333333333,54.15,7.316666666666666,91.81666666666666,84.5,80.6,-3.9,47.0,0.0,49.0,48.5,76.2,7.05,10.700000000000001,6.05
2023-12-11 17:00:00,405.8333333333333,335.71666666666664,0.8268333333333334,75.93333333333334,1.0,0.0,0.0,0.0,257.9166666666667,22.916666666666668,0.0,35.03333333333333,19.849999999999998,1365.45,7.133333333333333,46.65,53.78333333333333,7.216666666666666,91.38333333333333,84.16666666666667,79.2,-4.966666666666667,47.0,0.0,49.0,48.5,76.76666666666667,6.816666666666666,10.466666666666667,5.933333333333334
2023-12-11 18:00:00,370.5833333333333,309.5833333333333,0.8353333333333334,68.48333333333333,1.0,0.0,0.0,0.0,232.3166666666667,24.383333333333336,0.0,32.916666666666664,20.016666666666666,1382.55,6.433333333333334,46.800000000000004,53.23333333333333,6.716666666666666,90.53333333333335,83.81666666666666,77.4,-6.416666666666667,48.0,0.0,48.0,48.5,75.0,7.866666666666667,10.65,6.466666666666666
2023-12-11 19:00:00,347.3333333333333,292.90000000000003,0.8436666666666666,63.56666666666666,1.0,0.0,0.0,0.0,215.63333333333333,24.266666666666666,0.0,32.949999999999996,19.966666666666665,1374.05,6.066666666666666,46.71666666666667,52.78333333333333,6.366666666666667,89.96666666666665,83.6,77.5,-6.1000000000000005,48.0,0.0,48.0,48.5,73.63333333333333,8.283333333333333,11.25,6.833333333333333
2023-12-11 20:00:00,294.51666666666665,266.8,0.9053333333333334,55.75,1.0,0.0,0.0,0.0,189.61666666666667,24.21666666666667,0.0,32.916666666666664,20.05,1354.6666666666667,5.216666666666667,46.65,51.86666666666667,5.3999999999999995,88.08333333333333,82.68333333333334,77.4,-5.283333333333333,48.0,0.0,48.0,48.5,70.91666666666667,9.133333333333333,12.416666666666666,7.566666666666666
2023-12-11 21:00:00,279.9166666666667,239.11666666666667,0.8544999999999999,48.46666666666667,1.0,0.0,0.0,0.0,164.5,24.133333333333336,0.0,31.016666666666666,19.466666666666665,1352.35,4.966666666666667,46.56666666666666,51.53333333333333,5.016666666666667,86.89999999999999,81.88333333333334,76.3,-5.583333333333333,48.0,0.0,47.0,48.0,68.73333333333333,10.116666666666667,13.0,8.15
2023-12-11 22:00:00,252.86666666666667,231.1,0.9158333333333334,46.28333333333333,1.0,0.0,0.0,0.0,157.13333333333333,24.05,0.0,31.016666666666666,18.916666666666668,1333.7166666666665,4.55,46.38333333333333,50.93333333333334,4.55,85.81666666666666,81.26666666666667,75.0,-6.266666666666667,48.0,0.0,47.0,47.5,67.89999999999999,10.416666666666666,13.466666666666667,8.200000000000001
2023-12-11 23:00:00,215.46666666666667,207.86666666666667,0.9663333333333334,39.71666666666667,1.0,0.0,0.0,0.0,135.15,23.983333333333334,0.0,30.933333333333334,17.816666666666666,1331.3333333333333,3.8833333333333333,46.43333333333334,50.31666666666666,4.083333333333333,84.58333333333333,80.5,75.4,-5.1000000000000005,48.0,0.0,47.0,46.5,64.95,11.549999999999999,14.916666666666666,8.566666666666666
2023-12-12 00:00:00,158.6,171.21666666666667,0.8363333333333333,28.733333333333334,0.8333333333333334,0.0,0.0,0.0,97.58333333333333,23.916666666666668,0.0,30.900000000000002,18.816666666666666,1093.7666666666667,3.5,46.5,50.0,3.5500000000000003,82.76666666666667,79.21666666666667,76.8,-2.4166666666666665,48.0,0.0,47.0,47.333333333333336,51.15,15.916666666666666,20.55,12.4
2023-12-12 01:00:00,192.54999999999998,195.95000000000002,1.0178333333333331,36.63333333333333,1.0,0.0,0.0,0.0,124.35000000000001,23.866666666666664,0.0,30.983333333333334,16.75,1314.1666666666667,3.516666666666667,46.449999999999996,49.96666666666667,3.5666666666666664,82.36666666666667,78.8,75.2,-3.6,48.0,0.0,47.0,45.5,63.416666666666664,12.200000000000001,15.833333333333334,8.566666666666668
2023-12-12 02:00:00,182.33333333333334,199.51666666666665,1.0956666666666666,37.583333333333336,1.0,0.0,0.0,0.0,127.68333333333334,23.916666666666668,0.0,31.083333333333332,16.866666666666667,1312.7833333333333,3.3333333333333335,46.48333333333333,49.81666666666666,3.4499999999999997,82.08333333333333,78.63333333333334,75.0,-3.6333333333333333,48.0,0.0,47.0,45.5,63.98333333333333,11.966666666666667,15.583333333333334,8.466666666666667
2023-12-12 03:00:00,176.48333333333335,196.85,1.1158333333333335,36.75,1.0,0.0,0.0,0.0,125.14999999999999,23.866666666666664,0.0,30.983333333333334,16.866666666666664,1310.0,3.233333333333333,46.449999999999996,49.68333333333334,3.4,81.51666666666667,78.11666666666666,73.2,-4.916666666666667,48.0,0.0,47.0,45.5,63.583333333333336,12.116666666666667,15.733333333333333,8.566666666666666
2023-12-12 04:00:00,193.9,208.96666666666667,1.0796666666666666,40.43333333333334,1.0,0.0,0.0,0.0,137.26666666666665,23.88333333333333,0.0,31.05,16.8,1316.9166666666667,3.533333333333333,46.51666666666667,50.050000000000004,3.5666666666666664,81.53333333333333,77.96666666666667,72.3,-5.666666666666667,48.0,0.0,47.0,45.5,65.55,11.466666666666667,14.916666666666666,8.083333333333334
2023-12-12 05:00:00,234.0,200.01666666666665,0.8605,37.766666666666666,1.0,0.0,0.0,0.0,128.26666666666668,23.983333333333334,0.0,31.03333333333333,16.783333333333335,1337.0333333333333,4.2,46.166666666666664,50.36666666666667,4.05,82.11666666666666,78.06666666666666,73.2,-4.866666666666667,48.0,0.0,47.0,45.5,63.18333333333334,12.283333333333333,15.9,8.6
2023-12-12 06:00:00,239.01666666666665,215.6,0.9051666666666667,42.25,1.0,0.0,0.0,0.0,143.73333333333332,24.03333333333333,0.0,31.083333333333332,16.766666666666666,1344.45,4.266666666666667,46.5,50.76666666666667,4.3,82.36666666666666,78.06666666666666,72.3,-5.766666666666667,48.0,0.0,47.0,45.5,66.60000000000001,11.166666666666666,14.433333333333332,7.783333333333334
2023-12-12 07:00:00,307.8333333333333,233.5,0.7591666666666667,46.333333333333336,1.0,0.0,0.0,0.0,157.28333333333333,24.3,0.0,33.050000000000004,18.9,1363.9166666666667,5.416666666666667,46.56666666666666,51.98333333333333,5.133333333333334,83.88333333333334,78.75,72.3,-6.45,48.0,0.0,48.0,47.5,67.31666666666666,10.4,14.166666666666666,8.1
2023-12-12 08:00:00,319.71666666666664,245.33333333333334,0.7678333333333334,49.56666666666666,1.0,0.0,0.0,0.0,168.23333333333332,24.333333333333332,0.0,34.916666666666664,17.833333333333332,1366.0,5.616666666666667,46.43333333333334,52.050000000000004,5.266666666666667,85.3,80.03333333333333,72.3,-7.733333333333334,48.0,0.0,49.0,46.5,68.53333333333333,9.916666666666666,14.25,7.266666666666667
2023-12-12 09:00:00,357.95000000000005,287.34999999999997,0.8035,61.833333333333336,1.0,0.0,0.0,0.0,210.0666666666667,24.333333333333332,0.0,35.166666666666664,17.73333333333333,1381.6166666666668,6.216666666666666,46.050000000000004,52.26666666666667,6.2,87.14999999999999,80.95,74.8,-6.1499999999999995,48.0,0.0,49.0,46.5,73.01666666666667,8.5,12.283333333333333,6.2
2023-12-12 10:00:00,329.26666666666665,269.31666666666666,0.6476666666666667,55.96666666666667,0.8333333333333334,0.0,0.0,0.0,189.88333333333333,24.383333333333336,0.0,35.11666666666667,19.933333333333334,1151.9166666666667,6.866666666666667,45.6,52.46666666666667,6.866666666666667,89.51666666666667,82.64999999999999,76.3,-6.3500000000000005,48.0,0.0,49.0,48.5,61.78333333333334,11.700000000000001,16.916666666666668,9.566666666666666
2023-12-12 11:00:00,385.68333333333334,306.5833333333333,0.7951666666666667,67.75,1.0,0.0,0.0,0.0,229.76666666666665,22.983333333333334,0.0,35.1,18.766666666666666,1361.2333333333333,6.8,45.75,52.550000000000004,6.733333333333333,90.23333333333333,83.5,77.9,-5.6000000000000005,47.0,0.0,49.0,47.5,74.93333333333334,7.483333333333333,11.433333333333332,6.1000000000000005
2023-12-12 12:00:00,383.95,316.2166666666667,0.8236666666666667,70.26666666666667,1.0,0.0,0.0,0.0,238.48333333333335,22.916666666666668,0.0,35.11666666666667,19.733333333333334,1361.7833333333333,6.766666666666667,45.76666666666667,52.53333333333333,6.75,90.48333333333333,83.73333333333333,79.2,-4.533333333333333,47.0,0.0,49.0,48.333333333333336,75.38333333333334,7.25,11.133333333333333,6.266666666666667
2023-12-12 13:00:00,382.3333333333333,309.73333333333335,0.8104999999999999,68.31666666666666,1.0,0.0,0.0,0.0,231.78333333333333,23.016666666666666,0.0,35.083333333333336,19.900000000000002,1359.3166666666666,6.75,45.73333333333334,52.48333333333333,6.6499999999999995,90.01666666666667,83.36666666666666,77.9,-5.466666666666666,47.0,0.0,49.0,48.5,74.8,7.433333333333334,11.366666666666667,6.416666666666667
2023-12-12 14:00:00,406.8333333333333,321.2,0.7895,71.68333333333334,1.0,0.0,0.0,0.0,243.16666666666666,22.95,0.0,35.18333333333333,19.933333333333334,1362.3999999999999,7.166666666666667,45.71666666666667,52.88333333333333,7.033333333333334,90.85000000000001,83.81666666666666,77.9,-5.916666666666667,47.0,0.0,49.0,48.5,75.64999999999999,7.133333333333333,10.983333333333334,6.2
