Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2024-08-07 20:00:00,234.45000000000002,245.75,1.0506666666666666,50.916666666666664,1.0,0.0,0.0,0.0,173.04999999999998,22.5,0.0,31.933333333333334,18.266666666666666,1339.5833333333333,4.2,44.61666666666667,48.81666666666666,4.483333333333333,87.13333333333333,82.64999999999999,72.7,-9.950000000000001,47.0,0.0,47.166666666666664,48.166666666666664,70.39999999999999,9.183333333333334,12.983333333333334,7.433333333333334
2024-08-07 21:00:00,212.13333333333333,215.54999999999998,1.0195,43.36666666666667,1.0,0.0,0.0,0.0,147.23333333333332,21.283333333333335,0.0,29.816666666666666,17.25,1311.1166666666666,3.8833333333333333,44.65,48.53333333333333,4.05,84.75,80.7,72.7,-8.0,46.166666666666664,0.0,46.166666666666664,47.166666666666664,68.18333333333334,9.9,13.85,8.016666666666667
2024-08-07 22:00:00,202.66666666666666,201.35,0.9948333333333332,39.68333333333333,1.0,0.0,0.0,0.0,134.73333333333332,19.933333333333334,0.0,29.566666666666666,17.133333333333336,1285.6333333333334,3.783333333333333,44.71666666666667,48.5,3.6833333333333336,83.66666666666667,79.98333333333333,72.7,-7.283333333333334,45.166666666666664,0.0,46.0,47.0,66.86666666666666,9.916666666666666,14.700000000000001,8.5
2024-08-07 23:00:00,162.05,210.65,1.35525,42.825,1.0,0.0,0.0,0.0,145.825,19.625,0.0,28.025,17.15,1274.525,3.05,44.725,47.775,3.325,82.8,79.475,72.7,-6.775,45.0,0.0,45.25,47.0,68.875,9.425,13.475,8.225
2024-08-08 00:00:00,139.76666666666668,179.03333333333333,1.3098333333333334,33.800000000000004,1.0,0.0,0.0,0.0,114.68333333333334,19.533333333333335,0.0,27.616666666666664,17.150000000000002,1258.1166666666666,2.6666666666666665,45.18333333333334,47.85,2.8000000000000003,80.98333333333333,78.18333333333334,72.7,-5.483333333333333,45.0,0.0,45.0,47.0,63.25,11.133333333333333,15.783333333333333,9.799999999999999
2024-08-08 01:00:00,146.95000000000002,180.1,1.2336666666666665,34.083333333333336,1.0,0.0,0.0,0.0,115.76666666666667,19.55,0.0,27.55,17.216666666666665,1259.3833333333334,2.8000000000000003,45.083333333333336,47.88333333333333,2.783333333333333,80.75,77.96666666666665,72.7,-5.266666666666667,45.0,0.0,45.0,47.0,63.43333333333334,11.133333333333333,15.65,9.783333333333333
2024-08-08 02:00:00,141.0,182.15,1.3135000000000001,34.56666666666667,1.0,0.0,0.0,0.0,117.75,19.533333333333335,0.0,27.650000000000002,17.216666666666665,1261.0166666666667,2.6833333333333336,45.199999999999996,47.88333333333333,2.783333333333333,80.7,77.91666666666667,72.7,-5.216666666666667,45.0,0.0,45.0,47.0,63.68333333333334,11.049999999999999,15.6,9.716666666666667
2024-08-08 03:00:00,127.88333333333333,176.54999999999998,1.4603333333333335,33.050000000000004,1.0,0.0,0.0,0.0,112.18333333333334,19.5,0.0,27.633333333333336,17.233333333333334,1261.8500000000001,2.433333333333333,45.13333333333333,47.56666666666666,2.6833333333333336,80.39999999999999,77.71666666666667,72.7,-5.016666666666667,45.0,0.0,45.0,47.0,62.65,11.35,16.016666666666666,9.983333333333333
2024-08-08 04:00:00,150.21666666666667,181.1,1.2235,34.300000000000004,1.0,0.0,0.0,0.0,116.68333333333334,19.516666666666666,0.0,27.7,17.183333333333334,1265.1499999999999,2.85,45.18333333333334,48.03333333333333,2.9333333333333336,80.64999999999999,77.71666666666665,72.7,-5.016666666666667,45.0,0.0,45.0,47.0,63.449999999999996,11.083333333333334,15.733333333333334,9.766666666666667
2024-08-08 05:00:00,181.6833333333333,192.11666666666667,1.0573333333333335,37.21666666666667,1.0,0.0,0.0,0.0,126.55,20.7,0.0,27.599999999999998,17.233333333333334,1282.5333333333333,3.4,45.4,48.800000000000004,3.5500000000000003,81.86666666666666,78.31666666666666,72.7,-5.616666666666667,45.833333333333336,0.0,45.0,47.0,64.64999999999999,11.15,14.916666666666666,9.283333333333333
2024-08-08 06:00:00,231.70000000000002,206.35,0.9016666666666667,41.38333333333333,1.0,0.0,0.0,0.0,140.46666666666667,21.033333333333335,0.0,27.633333333333336,17.2,1302.9833333333333,4.266666666666667,45.35,49.61666666666667,4.233333333333333,83.23333333333333,79.0,72.7,-6.3,46.0,0.0,45.0,47.0,67.68333333333334,10.333333333333334,13.533333333333333,8.450000000000001
2024-08-08 07:00:00,256.71666666666664,230.0666666666667,0.8965,47.449999999999996,1.0,0.0,0.0,0.0,161.41666666666666,22.349999999999998,0.0,29.183333333333334,17.150000000000002,1334.4666666666665,4.616666666666666,45.083333333333336,49.699999999999996,4.6499999999999995,84.3,79.64999999999999,72.7,-6.95,46.833333333333336,0.0,45.833333333333336,47.0,69.8,9.816666666666666,12.816666666666668,7.55
2024-08-08 08:00:00,284.3833333333333,259.8833333333334,0.9163333333333333,55.449999999999996,1.0,0.0,0.0,0.0,188.15,22.616666666666664,0.0,31.099999999999998,18.033333333333335,1355.8500000000001,5.033333333333333,44.81666666666666,49.85,5.166666666666667,85.86666666666667,80.7,72.7,-8.0,47.0,0.0,46.833333333333336,47.833333333333336,72.33333333333333,8.75,12.0,6.966666666666666
2024-08-08 09:00:00,300.1666666666667,274.3333333333333,0.9133333333333334,58.43333333333334,1.0,0.0,0.0,0.0,198.28333333333333,23.75,0.0,33.266666666666666,19.033333333333335,1381.1833333333334,5.216666666666667,44.9,50.11666666666667,5.416666666666667,86.81666666666666,81.39999999999999,72.7,-8.700000000000001,47.833333333333336,0.0,47.833333333333336,48.833333333333336,72.13333333333334,8.716666666666667,12.166666666666666,6.966666666666666
2024-08-08 10:00:00,355.55,308.25,0.8676666666666666,68.13333333333333,1.0,0.0,0.0,0.0,231.46666666666667,24.116666666666664,0.0,33.55,19.150000000000002,1387.25,6.1499999999999995,45.083333333333336,51.23333333333333,6.133333333333333,89.13333333333333,83.0,72.7,-10.299999999999999,48.0,0.0,48.0,49.0,75.05,7.833333333333333,10.916666666666666,6.233333333333333
2024-08-08 11:00:00,297.3666666666667,284.55,0.761,60.416666666666664,0.8333333333333334,0.0,0.0,0.0,205.01666666666665,24.133333333333336,0.0,35.416666666666664,20.0,1158.5,6.166666666666667,45.050000000000004,51.21666666666667,6.05,90.5,84.45,72.7,-11.75,48.0,0.0,48.833333333333336,49.833333333333336,63.0,11.183333333333332,16.5,9.316666666666666
2024-08-08 12:00:00,354.25,309.25,0.8734999999999999,67.55,1.0,0.0,0.0,0.0,229.1833333333333,24.116666666666664,0.0,35.766666666666666,20.2,1393.8500000000001,6.1000000000000005,45.01666666666667,51.11666666666667,6.033333333333334,90.89999999999999,84.86666666666666,72.7,-12.166666666666666,48.0,0.0,49.0,50.0,74.08333333333333,7.8,11.566666666666668,6.533333333333334
2024-08-08 13:00:00,352.98333333333335,308.28333333333336,0.8734999999999999,67.21666666666667,1.0,0.0,0.0,0.0,228.33333333333334,24.133333333333336,0.0,35.61666666666667,20.2,1396.4666666666665,6.066666666666666,45.21666666666667,51.28333333333333,6.016666666666667,91.06666666666666,85.05,72.7,-12.35,48.0,0.0,49.0,50.0,74.06666666666666,7.816666666666666,11.549999999999999,6.55
2024-08-08 14:00:00,352.3333333333333,315.21666666666664,0.8958333333333334,69.33333333333333,1.0,0.0,0.0,0.0,235.25,24.05,0.0,35.81666666666666,20.150000000000002,1393.6499999999999,6.066666666666666,44.9,50.96666666666667,6.05,90.64999999999999,84.60000000000001,72.7,-11.9,48.0,0.0,49.0,50.0,74.53333333333333,7.666666666666667,11.416666666666666,6.416666666666667
2024-08-08 15:00:00,355.8333333333333,305.56666666666666,0.8593333333333333,66.51666666666667,1.0,0.0,0.0,0.0,225.70000000000002,24.099999999999998,0.0,35.583333333333336,20.2,1392.55,6.133333333333333,44.75,50.88333333333333,6.0,90.18333333333334,84.18333333333334,72.7,-11.483333333333334,48.0,0.0,49.0,50.0,73.83333333333333,7.866666666666667,11.633333333333333,6.616666666666667
2024-08-08 16:00:00,384.59999999999997,326.3,0.8496666666666667,72.56666666666666,1.0,0.0,0.0,0.0,246.36666666666667,24.133333333333336,0.0,35.56666666666667,20.2,1394.966666666667,6.616666666666667,45.03333333333333,51.65,6.483333333333333,91.48333333333333,85.0,72.7,-12.299999999999999,48.0,0.0,49.0,50.0,75.43333333333334,7.433333333333334,10.933333333333332,6.2
2024-08-08 17:00:00,351.43333333333334,315.8833333333333,0.899,69.46666666666667,1.0,0.0,0.0,0.0,235.8166666666667,24.166666666666668,0.0,35.71666666666667,20.2,1394.2,6.05,45.050000000000004,51.1,6.083333333333333,90.35000000000001,84.26666666666667,72.7,-11.566666666666668,48.0,0.0,49.0,50.0,74.55,7.683333333333334,11.35,6.416666666666667
2024-08-08 18:00:00,357.81666666666666,308.6333333333333,0.8628333333333332,67.38333333333334,1.0,0.0,0.0,0.0,228.58333333333334,24.183333333333334,0.0,35.65,20.2,1404.1000000000001,6.116666666666667,44.916666666666664,51.03333333333333,6.416666666666667,90.35000000000001,83.93333333333332,72.7,-11.233333333333334,48.0,0.0,49.0,50.0,74.0,7.849999999999999,11.583333333333334,6.566666666666666
2024-08-08 19:00:00,298.98,278.02,0.9315999999999999,59.720000000000006,1.0,0.0,0.0,0.0,202.61999999999998,22.660000000000004,0.0,33.6,19.14,1363.7800000000002,5.26,44.980000000000004,50.239999999999995,5.5,88.97999999999999,83.47999999999999,72.7,-10.78,47.0,0.0,48.0,49.0,72.82000000000001,8.18,12.12,6.9
2024-08-08 20:00:00,261.3666666666667,257.03333333333336,0.9846666666666666,54.416666666666664,1.0,0.0,0.0,0.0,184.91666666666666,22.583333333333332,0.0,31.46666666666667,18.05,1353.7333333333333,4.633333333333334,44.71666666666667,49.35,4.916666666666667,87.46666666666665,82.55,72.7,-9.85,47.0,0.0,47.0,48.0,71.9,8.799999999999999,12.283333333333333,7.033333333333334
2024-08-08 21:00:00,260.26666666666665,247.45000000000002,0.9518333333333334,52.949999999999996,1.0,0.0,0.0,0.0,179.66666666666666,21.166666666666668,0.0,29.516666666666666,17.066666666666666,1324.0666666666666,4.716666666666667,44.73333333333333,49.449999999999996,4.733333333333333,86.66666666666667,81.93333333333332,72.7,-9.233333333333333,46.0,0.0,46.0,47.0,72.58333333333333,8.566666666666666,11.933333333333332,6.916666666666667
2024-08-08 22:00:00,232.54999999999998,232.6,1.0,49.0,1.0,0.0,0.0,0.0,166.28333333333333,19.833333333333332,0.0,29.45,17.05,1293.1333333333334,4.316666666666666,44.86666666666667,49.18333333333334,4.283333333333333,86.21666666666665,81.93333333333334,72.7,-9.233333333333333,45.0,0.0,46.0,47.0,71.45,8.533333333333333,12.666666666666666,7.333333333333333
2024-08-08 23:00:00,211.25,212.98333333333335,1.0153333333333334,43.666666666666664,1.0,0.0,0.0,0.0,148.56666666666666,19.783333333333335,0.0,27.55,17.083333333333332,1292.8833333333332,3.9166666666666665,44.800000000000004,48.71666666666667,3.9499999999999997,85.7,81.75,72.7,-9.049999999999999,45.0,0.0,45.0,47.0,69.21666666666667,9.433333333333334,13.166666666666666,8.166666666666666
2024-08-09 00:00:00,183.21666666666667,194.78333333333333,1.0675000000000001,38.416666666666664,1.0,0.0,0.0,0.0,130.4333333333333,19.666666666666668,0.0,27.566666666666666,17.083333333333332,1274.8166666666666,3.4499999999999997,45.51666666666667,48.96666666666667,3.25,84.16666666666667,80.91666666666667,72.7,-8.216666666666667,45.0,0.0,45.0,47.0,66.88333333333334,10.116666666666667,14.183333333333332,8.783333333333333
2024-08-09 01:00:00,176.83333333333334,191.96666666666667,1.0963333333333334,37.583333333333336,1.0,0.0,0.0,0.0,127.60000000000001,19.7,0.0,27.55,17.133333333333333,1279.3,3.3166666666666664,45.51666666666667,48.833333333333336,3.283333333333333,84.3,81.01666666666667,72.7,-8.316666666666666,45.0,0.0,45.0,47.0,66.43333333333334,10.283333333333333,14.366666666666667,8.933333333333334
2024-08-09 02:00:00,169.61666666666665,189.61666666666667,1.1285,36.81666666666667,1.0,0.0,0.0,0.0,125.35000000000001,19.566666666666666,0.0,27.583333333333332,17.083333333333332,1272.1499999999999,3.1999999999999997,45.6,48.800000000000004,3.233333333333333,83.63333333333334,80.39999999999999,72.7,-7.7,45.0,0.0,45.0,47.0,66.10000000000001,10.316666666666668,14.549999999999999,9.016666666666667
2024-08-09 03:00:00,147.48333333333332,164.68333333333334,0.8746666666666667,29.55,0.8333333333333334,0.0,0.0,0.0,100.31666666666666,19.666666666666668,0.0,27.583333333333332,17.133333333333333,1059.8,3.3666666666666667,45.449999999999996,48.81666666666666,3.266666666666667,83.31666666666666,80.05,72.7,-7.3500000000000005,45.0,0.0,45.0,47.0,54.31666666666666,13.966666666666667,19.55,12.133333333333333
2024-08-09 04:00:00,173.16666666666666,188.23333333333335,1.0923333333333334,36.46666666666667,1.0,0.0,0.0,0.0,123.83333333333333,19.666666666666668,0.0,27.583333333333332,17.133333333333336,1278.8999999999999,3.25,45.61666666666667,48.86666666666667,3.25,82.98333333333333,79.73333333333333,72.7,-7.033333333333334,45.0,0.0,45.0,47.0,65.76666666666667,10.450000000000001,14.683333333333332,9.116666666666667
2024-08-09 05:00:00,203.46666666666667,214.45000000000002,1.0556666666666665,43.699999999999996,1.0,0.0,0.0,0.0,148.66666666666666,21.066666666666666,0.0,27.583333333333332,17.133333333333333,1307.8,3.733333333333333,45.68333333333334,49.416666666666664,3.9,83.56666666666668,79.66666666666667,72.7,-6.966666666666666,46.0,0.0,45.0,47.0,68.91666666666667,9.950000000000001,13.016666666666666,8.1
2024-08-09 06:00:00,237.85,223.9,0.9471666666666666,46.56666666666666,1.0,0.0,0.0,0.0,158.11666666666667,21.1,0.0,27.55,17.150000000000002,1316.75,4.333333333333333,45.68333333333334,50.01666666666667,4.45,84.71666666666667,80.26666666666667,72.7,-7.566666666666666,46.0,0.0,45.0,47.0,70.53333333333333,9.450000000000001,12.333333333333334,7.666666666666667
2024-08-09 07:00:00,278.90000000000003,257.75,0.9251666666666667,55.53333333333333,1.0,0.0,0.0,0.0,188.4333333333333,22.616666666666664,0.0,29.53333333333333,17.116666666666667,1356.8166666666666,4.933333333333334,45.449999999999996,50.38333333333333,5.066666666666666,86.28333333333335,81.21666666666665,72.7,-8.516666666666667,47.0,0.0,46.0,47.0,72.96666666666667,8.833333333333334,11.516666666666666,6.666666666666667
2024-08-09 08:00:00,318.1666666666667,287.23333333333335,0.9033333333333333,63.21666666666667,1.0,0.0,0.0,0.0,214.79999999999998,22.71666666666667,0.0,31.516666666666666,18.166666666666668,1371.55,5.566666666666666,44.78333333333333,50.35,5.866666666666667,87.76666666666667,81.89999999999999,72.7,-9.200000000000001,47.0,0.0,47.0,48.0,74.78333333333333,7.933333333333333,10.966666666666667,6.3500000000000005
2024-08-09 09:00:00,347.3333333333333,289.51666666666665,0.8340000000000001,62.666666666666664,1.0,0.0,0.0,0.0,212.66666666666666,24.183333333333334,0.0,33.5,19.183333333333334,1401.3166666666666,5.95,45.050000000000004,51.0,6.0,88.69999999999999,82.7,72.7,-10.0,48.0,0.0,48.0,49.0,73.36666666666666,8.383333333333333,11.6,6.6499999999999995
2024-08-09 10:00:00,388.73333333333335,340.59999999999997,0.8773333333333334,77.75,1.0,0.0,0.0,0.0,263.76666666666665,24.21666666666667,0.0,33.56666666666667,19.083333333333332,1402.8166666666666,6.6499999999999995,45.166666666666664,51.81666666666666,6.75,91.03333333333335,84.28333333333333,72.7,-11.583333333333334,48.0,0.0,48.0,49.0,77.38333333333334,7.133333333333333,9.866666666666667,5.6000000000000005
2024-08-09 11:00:00,393.68333333333334,338.7,0.8605,76.11666666666666,1.0,0.0,0.0,0.0,258.56666666666666,24.21666666666667,0.0,35.76666666666667,20.150000000000002,1406.55,6.716666666666666,45.13333333333333,51.85,6.733333333333333,91.91666666666667,85.18333333333334,72.7,-12.483333333333334,48.0,0.0,49.0,50.0,76.25,7.1499999999999995,10.6,5.983333333333333
2024-08-09 12:00:00,393.1166666666666,331.84999999999997,0.8441666666666667,74.25,1.0,0.0,0.0,0.0,251.85,24.133333333333336,0.0,35.68333333333333,20.2,1404.6666666666667,6.716666666666666,45.26666666666667,51.98333333333333,6.533333333333334,91.89999999999999,85.36666666666667,72.7,-12.666666666666666,48.0,0.0,49.0,50.0,75.83333333333333,7.283333333333334,10.783333333333333,6.083333333333333
2024-08-09 13:00:00,392.5833333333333,343.6166666666666,0.8755000000000001,77.68333333333334,1.0,0.0,0.0,0.0,263.56666666666666,24.183333333333334,0.0,35.81666666666667,20.083333333333332,1406.1666666666667,6.7,45.63333333333333,52.333333333333336,6.566666666666666,92.64999999999999,86.08333333333333,72.7,-13.383333333333333,48.0,0.0,49.0,50.0,76.68333333333334,7.033333333333334,10.450000000000001,5.8500000000000005
2024-08-09 14:00:00,396.23333333333335,344.09999999999997,0.8696666666666667,77.88333333333334,1.0,0.0,0.0,0.0,264.21666666666664,24.150000000000002,0.0,35.61666666666667,20.133333333333333,1408.7666666666667,6.75,45.73333333333333,52.48333333333333,6.7,93.01666666666667,86.31666666666666,72.7,-13.616666666666667,48.0,0.0,49.0,50.0,76.76666666666667,7.033333333333334,10.35,5.8500000000000005
2024-08-09 15:00:00,396.73333333333335,342.5833333333333,0.8636666666666667,77.28333333333333,1.0,0.0,0.0,0.0,262.6666666666667,24.116666666666664,0.0,35.73333333333333,20.083333333333332,1400.2,6.8,45.81666666666666,52.61666666666667,6.866666666666667,93.23333333333333,86.36666666666667,72.7,-13.666666666666666,48.0,0.0,49.0,50.0,76.66666666666667,7.05,10.433333333333334,5.866666666666667
2024-08-09 16:00:00,389.8,341.21666666666664,0.8756666666666666,77.01666666666667,1.0,0.0,0.0,0.0,261.31666666666666,24.150000000000002,0.0,35.666666666666664,20.116666666666667,1399.8500000000001,6.683333333333334,45.73333333333333,52.416666666666664,6.683333333333334,93.26666666666667,86.58333333333333,72.7,-13.883333333333333,48.0,0.0,49.0,50.0,76.56666666666666,7.083333333333333,10.450000000000001,5.8999999999999995
2024-08-09 17:00:00,382.40000000000003,341.93333333333334,0.8948333333333333,77.2,1.0,0.0,0.0,0.0,261.8833333333334,24.183333333333334,0.0,35.766666666666666,20.133333333333336,1401.1333333333332,6.55,45.53333333333333,52.083333333333336,6.566666666666666,92.91666666666667,86.35000000000001,72.7,-13.65,48.0,0.0,49.0,50.0,76.58333333333333,7.083333333333333,10.466666666666667,5.883333333333333
2024-08-09 18:00:00,374.1166666666666,324.6333333333333,0.8675,72.0,1.0,0.0,0.0,0.0,244.53333333333333,24.233333333333334,0.0,35.71666666666667,20.166666666666668,1399.0833333333333,6.416666666666667,45.6,52.01666666666667,6.616666666666667,92.51666666666667,85.89999999999999,72.7,-13.200000000000001,48.0,0.0,49.0,50.0,75.26666666666667,7.483333333333333,11.033333333333333,6.216666666666666
2024-08-09 19:00:00,338.46666666666664,293.93333333333334,0.8708333333333332,64.43333333333334,1.0,0.0,0.0,0.0,218.6,22.71666666666667,0.0,33.550000000000004,19.083333333333332,1369.0666666666666,5.933333333333334,45.1,51.03333333333333,6.083333333333333,90.0,83.91666666666667,72.7,-11.216666666666667,47.0,0.0,48.0,49.0,74.35000000000001,7.733333333333333,11.4,6.5
2024-08-09 20:00:00,306.1,271.95,0.8901666666666667,58.85,1.0,0.0,0.0,0.0,199.70000000000002,22.7,0.0,31.5,18.033333333333335,1364.7,5.383333333333333,44.833333333333336,50.21666666666667,5.6499999999999995,88.8,83.14999999999999,72.7,-10.450000000000001,47.0,0.0,47.0,48.0,73.36666666666666,8.366666666666667,11.583333333333334,6.6499999999999995
2024-08-09 21:00:00,288.8833333333333,257.95,0.8931666666666667,56.01666666666667,1.0,0.0,0.0,0.0,190.0666666666667,21.266666666666666,0.0,29.583333333333332,17.016666666666666,1337.6333333333334,5.183333333333334,44.88333333333333,50.06666666666666,5.466666666666666,88.39999999999999,82.93333333333334,72.7,-10.233333333333333,46.0,0.0,46.0,47.0,73.64999999999999,8.266666666666667,11.483333333333334,6.6000000000000005
2024-08-09 22:00:00,269.1166666666667,250.76666666666665,0.9380000000000001,54.199999999999996,1.0,0.0,0.0,0.0,184.26666666666665,19.916666666666668,0.0,29.53333333333333,17.016666666666666,1309.0,4.933333333333334,45.21666666666667,50.15,5.033333333333333,87.38333333333333,82.35000000000001,72.7,-9.65,45.0,0.0,46.0,47.0,73.46666666666667,7.933333333333334,11.799999999999999,6.8
2024-08-09 23:00:00,268.93333333333334,240.01666666666665,0.9053333333333334,51.71666666666667,1.0,0.0,0.0,0.0,175.5,19.933333333333334,0.0,27.483333333333334,17.116666666666667,1307.3666666666666,4.933333333333334,45.51666666666667,50.449999999999996,5.1,86.86666666666666,81.76666666666667,72.7,-9.066666666666668,45.0,0.0,45.0,47.0,72.98333333333333,8.35,11.516666666666666,7.166666666666667
2024-08-10 00:00:00,222.46666666666667,222.9,1.0271666666666668,46.68333333333334,1.0,0.0,0.0,0.0,158.43333333333334,19.849999999999998,0.0,27.599999999999998,17.016666666666666,1295.95,4.116666666666666,45.4,49.51666666666667,4.366666666666666,84.91666666666667,80.55,72.7,-7.8500000000000005,45.0,0.0,45.0,47.0,70.76666666666667,8.983333333333333,12.5,7.716666666666666
2024-08-10 01:00:00,207.51666666666665,215.70000000000002,1.0490000000000002,44.46666666666667,1.0,0.0,0.0,0.0,151.20000000000002,19.816666666666666,0.0,27.566666666666666,17.116666666666667,1293.3666666666666,3.85,45.63333333333333,49.48333333333333,4.183333333333334,84.03333333333333,79.85000000000001,72.7,-7.1499999999999995,45.0,0.0,45.0,47.0,69.55,9.35,13.0,8.1
2024-08-10 02:00:00,213.79999999999998,209.79999999999998,0.9878333333333332,42.800000000000004,1.0,0.0,0.0,0.0,145.3,19.8,0.0,27.616666666666664,17.133333333333333,1293.1333333333334,3.9666666666666663,45.36666666666667,49.333333333333336,4.15,83.51666666666667,79.36666666666666,72.7,-6.666666666666667,45.0,0.0,45.0,47.0,68.73333333333333,9.566666666666668,13.4,8.299999999999999
2024-08-10 03:00:00,185.5666666666667,205.15,1.1215,41.416666666666664,1.0,0.0,0.0,0.0,140.58333333333334,19.783333333333335,0.0,27.633333333333336,17.150000000000002,1290.9333333333334,3.4499999999999997,45.53333333333333,48.98333333333333,3.9333333333333336,82.98333333333333,79.05,72.7,-6.3500000000000005,45.0,0.0,45.0,47.0,67.89999999999999,9.816666666666666,13.733333333333334,8.516666666666667
2024-08-10 04:00:00,198.53333333333333,203.65,1.039,40.86666666666667,1.0,0.0,0.0,0.0,139.06666666666666,19.8,0.0,27.599999999999998,17.2,1293.5333333333333,3.683333333333333,45.48333333333333,49.166666666666664,3.966666666666667,82.85000000000001,78.88333333333334,72.7,-6.183333333333334,45.0,0.0,45.0,47.0,67.8,9.883333333333333,13.766666666666666,8.549999999999999
2024-08-10 05:00:00,221.0666666666667,212.79999999999998,0.9823333333333334,43.26666666666667,1.0,0.0,0.0,0.0,146.83333333333334,21.150000000000002,0.0,27.583333333333332,17.233333333333334,1321.1000000000001,4.016666666666667,45.53333333333333,49.550000000000004,4.316666666666666,83.5,79.18333333333334,72.7,-6.483333333333333,46.0,0.0,45.0,47.0,68.8,10.0,13.049999999999999,8.15
2024-08-10 06:00:00,251.51666666666665,239.1833333333333,0.9523333333333334,51.03333333333333,1.0,0.0,0.0,0.0,173.21666666666667,21.233333333333334,0.0,27.583333333333332,17.183333333333334,1326.4166666666667,4.55,45.85,50.4,4.716666666666667,84.38333333333334,79.66666666666667,72.7,-6.966666666666666,46.0,0.0,45.0,47.0,72.25,8.933333333333332,11.583333333333334,7.233333333333333
2024-08-10 07:00:00,289.5,250.08333333333334,0.8654999999999999,53.61666666666667,1.0,0.0,0.0,0.0,182.26666666666665,22.666666666666668,0.0,29.46666666666667,15.733333333333334,1366.75,5.083333333333333,45.68333333333333,50.76666666666667,5.116666666666666,85.53333333333335,80.41666666666667,72.7,-7.716666666666666,47.0,0.0,46.0,47.0,72.83333333333333,9.1,11.799999999999999,6.283333333333334
2024-08-10 08:00:00,296.31666666666666,254.6833333333333,0.8608333333333333,53.73333333333333,1.0,0.0,0.0,0.0,182.38333333333333,22.733333333333334,0.0,31.483333333333334,18.083333333333332,1371.3500000000001,5.183333333333334,45.28333333333333,50.46666666666667,5.2,86.45,81.25,72.7,-8.55,47.0,0.0,47.0,48.0,71.28333333333333,9.033333333333333,12.5,7.2
2024-08-10 09:00:00,321.43333333333334,286.59999999999997,0.8923333333333333,61.800000000000004,1.0,0.0,0.0,0.0,209.73333333333335,24.116666666666664,0.0,33.550000000000004,19.133333333333336,1394.0333333333335,5.533333333333334,44.15,49.68333333333334,5.616666666666667,88.63333333333333,83.01666666666667,72.7,-10.316666666666666,48.0,0.0,48.0,49.0,73.13333333333334,8.433333333333334,11.716666666666667,6.683333333333334
2024-08-10 10:00:00,390.2,326.40000000000003,0.8363333333333333,73.48333333333333,1.0,0.0,0.0,0.0,249.54999999999998,24.233333333333334,0.0,33.5,19.066666666666666,1404.4833333333333,6.666666666666667,44.28333333333333,50.949999999999996,6.45,90.93333333333334,84.48333333333333,72.7,-11.783333333333333,48.0,0.0,48.0,49.0,76.41666666666667,7.433333333333334,10.283333333333333,5.833333333333333
2024-08-10 11:00:00,395.3333333333333,336.3333333333333,0.8511666666666667,75.55,1.0,0.0,0.0,0.0,256.23333333333335,24.150000000000002,0.0,35.8,20.133333333333336,1402.25,6.766666666666667,44.300000000000004,51.06666666666666,6.55,91.43333333333334,84.88333333333334,72.7,-12.183333333333332,48.0,0.0,49.0,50.0,76.18333333333334,7.166666666666667,10.666666666666666,6.0
2024-08-10 12:00:00,402.93333333333334,332.3,0.8248333333333333,74.36666666666666,1.0,0.0,0.0,0.0,252.33333333333334,24.25,0.0,35.550000000000004,20.183333333333334,1401.5,6.8999999999999995,44.15,51.050000000000004,6.466666666666666,91.7,85.23333333333333,72.7,-12.533333333333333,48.0,0.0,49.0,50.0,75.93333333333332,7.316666666666666,10.716666666666667,6.083333333333333
2024-08-10 13:00:00,406.1333333333334,336.1166666666666,0.8275,75.36666666666667,1.0,0.0,0.0,0.0,256.03333333333336,24.183333333333334,0.0,35.78333333333333,20.116666666666667,1399.1000000000001,6.966666666666666,44.75,51.71666666666667,6.3500000000000005,92.39999999999999,86.05,72.7,-13.35,48.0,0.0,49.0,50.0,76.15,7.183333333333334,10.65,5.966666666666666
2024-08-10 14:00:00,406.1666666666667,340.68333333333334,0.8388333333333332,76.81666666666666,1.0,0.0,0.0,0.0,260.5833333333333,24.133333333333336,0.0,35.833333333333336,20.1,1402.6499999999999,6.95,45.03333333333333,51.98333333333333,6.416666666666667,92.5,86.08333333333333,72.7,-13.383333333333333,48.0,0.0,49.0,50.0,76.5,7.1000000000000005,10.5,5.8999999999999995
2024-08-10 15:00:00,397.06666666666666,338.3833333333334,0.8525,76.16666666666667,1.0,0.0,0.0,0.0,258.4166666666667,24.099999999999998,0.0,35.65,20.166666666666668,1397.9666666666665,6.816666666666666,44.916666666666664,51.73333333333333,6.716666666666666,91.93333333333334,85.21666666666665,72.7,-12.516666666666666,48.0,0.0,49.0,50.0,76.36666666666667,7.116666666666667,10.566666666666666,5.966666666666666
