Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2024-03-07 16:00:00,447.3833333333334,371.0,0.8296666666666667,84.35000000000001,1.0,0.0,0.0,0.0,286.23333333333335,27.400000000000002,0.0,37.166666666666664,20.21666666666667,1484.4166666666667,7.233333333333333,46.53333333333333,53.76666666666667,7.766666666666667,93.5,85.73333333333333,72.7,-13.033333333333333,50.0,0.0,50.0,50.0,77.13333333333334,7.383333333333333,10.016666666666667,5.45
2024-03-07 17:00:00,443.6333333333334,364.68333333333334,0.8223333333333334,82.45,1.0,0.0,0.0,0.0,279.71666666666664,27.349999999999998,0.0,37.233333333333334,20.366666666666664,1485.6333333333332,7.166666666666667,46.300000000000004,53.46666666666667,7.916666666666667,92.95,85.03333333333333,72.7,-12.333333333333334,50.0,0.0,50.0,50.0,76.68333333333332,7.516666666666667,10.216666666666667,5.583333333333333
2024-03-07 18:00:00,431.05,361.43333333333334,0.8388333333333332,82.5,1.0,0.0,0.0,0.0,280.3,25.849999999999998,0.0,34.983333333333334,20.333333333333332,1470.8,7.033333333333334,46.300000000000004,53.333333333333336,8.0,92.98333333333333,84.98333333333333,72.7,-12.283333333333333,49.0,0.0,49.0,50.0,77.53333333333333,7.1499999999999995,9.683333333333334,5.616666666666667
2024-03-07 19:00:00,377.25,313.28333333333336,0.8301666666666666,69.55,1.0,0.0,0.0,0.0,235.85,24.25,0.0,32.9,20.266666666666666,1429.5666666666666,6.333333333333333,45.61666666666667,51.949999999999996,7.25,90.76666666666667,83.51666666666667,72.7,-10.816666666666668,48.0,0.0,48.0,50.0,75.16666666666667,7.783333333333334,10.566666666666666,6.483333333333333
2024-03-07 20:00:00,328.6666666666667,283.4833333333333,0.8635,60.666666666666664,1.0,0.0,0.0,0.0,205.86666666666667,24.21666666666667,0.0,32.916666666666664,20.5,1425.5666666666666,5.533333333333334,45.6,51.13333333333333,6.266666666666667,87.18333333333334,80.91666666666667,72.7,-8.216666666666667,48.0,0.0,48.0,50.0,72.55,8.6,11.633333333333333,7.25
2024-03-07 21:00:00,292.8666666666667,264.45,0.9035000000000001,55.78333333333333,1.0,0.0,0.0,0.0,189.35,22.78333333333333,0.0,32.949999999999996,19.383333333333333,1391.5833333333333,5.05,45.449999999999996,50.5,5.633333333333333,86.05,80.41666666666667,72.7,-7.716666666666666,47.0,0.0,48.0,49.0,71.5,8.65,12.483333333333334,7.3500000000000005
2024-03-07 22:00:00,207.71666666666667,203.20000000000002,0.7639999999999999,37.983333333333334,0.8333333333333334,0.0,0.0,0.0,129.33333333333334,21.266666666666666,0.0,33.13333333333333,19.45,1123.0166666666667,4.433333333333334,46.06666666666666,50.5,4.883333333333334,84.89999999999999,80.01666666666667,72.7,-7.316666666666666,46.0,0.0,48.0,49.0,56.550000000000004,12.533333333333333,19.5,11.450000000000001
2024-03-07 23:00:00,228.3166666666667,214.15,0.9401666666666667,41.76666666666667,1.0,0.0,0.0,0.0,141.76666666666668,21.183333333333334,0.0,32.88333333333333,18.316666666666666,1347.1499999999999,4.066666666666666,46.21666666666667,50.28333333333333,4.6000000000000005,83.5,78.89999999999999,72.7,-6.2,46.0,0.0,48.0,48.0,66.08333333333333,9.933333333333334,15.383333333333333,8.583333333333334
2024-03-08 00:00:00,154.70000000000002,181.75,0.9153333333333333,32.2,0.8333333333333334,0.0,0.0,0.0,109.33333333333333,21.166666666666668,0.0,32.9,18.333333333333332,1118.3500000000001,3.3666666666666667,46.25,49.61666666666667,4.0,81.55,77.55,72.7,-4.8500000000000005,46.0,0.0,48.0,48.0,53.71666666666667,13.549999999999999,21.016666666666666,11.75
2024-03-08 01:00:00,193.24,186.2,0.966,35.739999999999995,1.0,0.0,0.0,0.0,121.6,19.82,0.0,26.46,18.34,1310.1200000000001,3.54,46.08,49.62,3.96,81.58,77.62,72.7,-4.92,45.0,0.0,38.4,48.0,65.36,10.74,13.98,9.92
2024-03-08 02:00:00,168.96666666666667,206.71666666666667,1.2301666666666666,40.0,1.0,0.0,0.0,0.0,135.71666666666667,19.766666666666666,0.0,32.9,18.349999999999998,1301.3833333333334,3.1166666666666667,46.25,49.36666666666667,3.5833333333333335,80.7,77.11666666666666,72.7,-4.416666666666667,45.0,0.0,48.0,48.0,65.43333333333334,9.616666666666667,16.0,8.933333333333334
2024-03-08 03:00:00,179.48333333333335,183.08333333333334,1.0216666666666667,33.0,1.0,0.0,0.0,0.0,112.08333333333333,19.733333333333334,0.0,32.9,18.366666666666667,1298.8,3.3166666666666664,46.083333333333336,49.4,3.516666666666667,80.3,76.78333333333335,72.7,-4.083333333333333,45.0,0.0,48.0,48.0,60.166666666666664,11.049999999999999,18.46666666666667,10.283333333333333
2024-03-08 04:00:00,176.29999999999998,200.16666666666666,1.1396666666666666,38.03333333333333,1.0,0.0,0.0,0.0,129.1,19.733333333333334,0.0,32.916666666666664,18.433333333333334,1294.95,3.266666666666667,46.083333333333336,49.35,3.466666666666667,80.60000000000001,77.13333333333333,72.7,-4.433333333333334,45.0,0.0,48.0,48.0,63.98333333333333,10.0,16.683333333333334,9.333333333333334
2024-03-08 05:00:00,240.58333333333334,204.03333333333333,0.8508333333333332,39.06666666666666,1.0,0.0,0.0,0.0,132.9,19.833333333333332,0.0,32.96666666666667,18.316666666666666,1312.2,4.3999999999999995,45.71666666666667,50.11666666666667,4.166666666666667,82.39999999999999,78.23333333333333,72.7,-5.533333333333334,45.0,0.0,48.0,48.0,64.38333333333334,9.916666666666666,16.483333333333334,9.183333333333334
2024-03-08 06:00:00,264.76666666666665,223.86666666666667,0.8464999999999999,44.75,1.0,0.0,0.0,0.0,151.91666666666666,19.9,0.0,32.56666666666667,19.5,1323.4666666666667,4.8,45.43333333333334,50.23333333333333,4.666666666666667,84.64999999999999,79.98333333333333,72.7,-7.283333333333334,45.0,0.0,48.0,48.0,67.73333333333333,8.9,14.633333333333333,8.733333333333333
2024-03-08 07:00:00,322.0,249.85,0.7781666666666668,51.916666666666664,1.0,0.0,0.0,0.0,176.23333333333335,19.966666666666665,0.0,32.56666666666667,21.083333333333332,1339.95,5.766666666666667,45.53333333333333,51.300000000000004,5.566666666666666,85.83333333333333,80.26666666666667,72.7,-7.566666666666666,45.0,0.0,48.0,49.0,70.41666666666667,8.033333333333333,13.066666666666668,8.5
2024-03-08 08:00:00,366.5833333333333,285.68333333333334,0.7799999999999999,61.583333333333336,1.0,0.0,0.0,0.0,209.41666666666666,21.45,0.0,32.53333333333333,22.316666666666666,1367.5833333333333,6.433333333333334,45.61666666666667,52.050000000000004,6.45,88.3,81.85000000000001,72.7,-9.15,46.0,0.0,48.0,50.0,73.26666666666667,7.5,11.4,7.833333333333333
2024-03-08 09:00:00,416.68333333333334,331.09999999999997,0.7938333333333333,74.14999999999999,1.0,0.0,0.0,0.0,251.53333333333333,22.849999999999998,0.0,34.6,22.116666666666664,1405.2333333333333,7.116666666666667,45.73333333333333,52.85,7.3,90.98333333333333,83.68333333333334,72.7,-10.983333333333334,47.0,0.0,49.0,50.0,75.81666666666668,6.95,10.516666666666667,6.716666666666666
2024-03-08 10:00:00,459.23333333333335,368.0,0.8016666666666667,84.64999999999999,1.0,0.0,0.0,0.0,287.1166666666666,24.316666666666666,0.0,34.5,22.016666666666666,1434.3,7.683333333333334,46.15,53.833333333333336,8.216666666666667,94.08333333333333,85.86666666666667,72.7,-13.166666666666666,48.0,0.0,49.0,50.0,78.01666666666667,6.6000000000000005,9.366666666666667,5.983333333333333
2024-03-08 11:00:00,471.18333333333334,373.55,0.793,86.23333333333333,1.0,0.0,0.0,0.0,292.68333333333334,24.3,0.0,34.583333333333336,21.95,1437.5666666666666,7.866666666666667,46.76666666666667,54.63333333333333,8.283333333333333,94.31666666666666,86.03333333333335,72.7,-13.333333333333334,48.0,0.0,49.0,50.0,78.35000000000001,6.516666666666667,9.266666666666667,5.883333333333333
2024-03-08 12:00:00,458.0,370.7833333333333,0.8095,85.41666666666667,1.0,0.0,0.0,0.0,289.9166666666667,24.316666666666666,0.0,34.56666666666666,21.983333333333334,1433.7666666666667,7.666666666666667,46.98333333333333,54.65,8.166666666666666,94.41666666666667,86.25,72.7,-13.549999999999999,48.0,0.0,49.0,50.0,78.18333333333334,6.55,9.35,5.933333333333334
2024-03-08 13:00:00,386.68333333333334,327.23333333333335,0.6756666666666667,72.14999999999999,0.8333333333333334,0.0,0.0,0.0,244.83333333333334,25.833333333333332,0.0,34.483333333333334,22.016666666666666,1217.8666666666666,7.633333333333333,47.01666666666667,54.65,8.2,94.41666666666667,86.21666666666665,72.7,-13.516666666666666,49.0,0.0,49.0,50.0,65.11666666666666,10.950000000000001,14.616666666666665,9.299999999999999
2024-03-08 14:00:00,462.9666666666667,371.8,0.8029999999999999,85.38333333333333,1.0,0.0,0.0,0.0,289.59999999999997,25.8,0.0,34.550000000000004,21.849999999999998,1458.8666666666668,7.616666666666667,47.03333333333333,54.65,8.3,94.41666666666667,86.11666666666667,72.7,-13.416666666666666,49.0,0.0,49.0,50.0,77.88333333333334,6.95,9.266666666666667,5.8999999999999995
2024-03-08 15:00:00,466.25,376.01666666666665,0.8068333333333334,85.41666666666667,1.0,0.0,0.0,0.0,289.98333333333335,27.400000000000002,0.0,36.81666666666666,21.849999999999998,1491.95,7.5,47.18333333333334,54.68333333333334,8.15,94.23333333333333,86.08333333333333,72.7,-13.383333333333333,50.0,0.0,50.0,50.0,77.10000000000001,7.283333333333334,9.799999999999999,5.816666666666666
2024-03-08 16:00:00,474.1333333333334,379.90000000000003,0.8013333333333333,86.66666666666667,1.0,0.0,0.0,0.0,293.8833333333333,27.416666666666668,0.0,36.8,21.849999999999998,1484.2333333333333,7.666666666666667,47.23333333333333,54.9,8.233333333333333,94.3,86.06666666666666,72.7,-13.366666666666667,50.0,0.0,50.0,50.0,77.36666666666666,7.2,9.683333333333332,5.766666666666667
2024-03-08 17:00:00,456.1166666666666,371.9666666666667,0.8158333333333334,84.28333333333335,1.0,0.0,0.0,0.0,285.93333333333334,27.383333333333336,0.0,36.766666666666666,21.866666666666664,1482.8333333333333,7.383333333333333,47.23333333333333,54.61666666666667,8.15,94.0,85.85000000000001,72.7,-13.15,50.0,0.0,50.0,50.0,76.88333333333334,7.3500000000000005,9.883333333333333,5.866666666666667
2024-03-08 18:00:00,447.3,371.32,0.8300000000000001,85.16,1.0,0.0,0.0,0.0,288.91999999999996,25.9,0.0,34.6,21.9,1462.5,7.340000000000001,47.120000000000005,54.46,8.42,93.76,85.34,72.7,-12.639999999999999,49.0,0.0,49.0,50.0,77.8,6.9799999999999995,9.32,5.9
2024-03-08 19:00:00,407.8833333333334,326.6666666666667,0.7998333333333334,72.95,1.0,0.0,0.0,0.0,247.86666666666667,24.25,0.0,32.63333333333333,21.933333333333334,1429.1833333333334,6.8500000000000005,46.53333333333333,53.38333333333333,7.666666666666667,92.06666666666666,84.4,72.7,-11.700000000000001,48.0,0.0,48.0,50.0,75.68333333333334,7.483333333333333,10.049999999999999,6.783333333333334
2024-03-08 20:00:00,369.3,293.03333333333336,0.7938333333333333,63.13333333333333,1.0,0.0,0.0,0.0,214.4,24.25,0.0,32.43333333333333,21.933333333333334,1425.75,6.216666666666666,46.63333333333333,52.85,6.766666666666667,90.73333333333333,83.96666666666667,72.7,-11.266666666666666,48.0,0.0,48.0,50.0,73.16666666666667,8.283333333333333,11.066666666666668,7.466666666666666
2024-03-08 21:00:00,331.7166666666667,283.26666666666665,0.8556666666666667,61.06666666666666,1.0,0.0,0.0,0.0,207.20000000000002,22.75,0.0,32.4,20.883333333333333,1388.3666666666668,5.733333333333333,46.68333333333334,52.416666666666664,6.283333333333334,89.98333333333333,83.7,72.7,-11.0,47.0,0.0,48.0,49.0,73.14999999999999,8.049999999999999,11.433333333333332,7.366666666666667
2024-03-08 22:00:00,299.6666666666667,264.01666666666665,0.8821666666666667,55.800000000000004,1.0,0.0,0.0,0.0,189.35,21.266666666666666,0.0,32.5,20.883333333333333,1352.75,5.316666666666666,46.51666666666667,51.833333333333336,5.733333333333333,88.63333333333334,82.89999999999999,72.7,-10.200000000000001,46.0,0.0,48.0,49.0,71.7,8.05,12.316666666666668,7.95
2024-03-08 23:00:00,290.15000000000003,255.96666666666667,0.8851666666666667,53.71666666666667,1.0,0.0,0.0,0.0,182.6,21.25,0.0,32.516666666666666,19.599999999999998,1343.2666666666667,5.183333333333333,46.050000000000004,51.23333333333333,5.45,88.3,82.85000000000001,72.7,-10.15,46.0,0.0,48.0,48.0,71.3,8.316666666666666,12.733333333333334,7.7
2024-03-09 00:00:00,239.35,228.0,0.9544999999999999,47.11666666666667,1.0,0.0,0.0,0.0,159.93333333333334,21.133333333333333,0.0,27.21666666666667,19.716666666666665,1341.3333333333333,4.283333333333333,45.61666666666667,49.9,4.666666666666667,87.01666666666667,82.35000000000001,72.7,-9.65,46.0,0.0,40.0,48.0,70.18333333333334,9.316666666666666,11.833333333333334,8.683333333333334
2024-03-09 01:00:00,186.08333333333334,209.91666666666666,0.8866666666666667,40.56666666666666,0.8333333333333334,0.0,0.0,0.0,137.70000000000002,19.849999999999998,0.0,32.6,19.733333333333334,1094.75,4.05,45.48333333333333,49.53333333333333,4.383333333333334,86.46666666666668,82.08333333333333,72.7,-9.383333333333335,45.0,0.0,48.0,48.0,57.85,11.6,19.016666666666666,11.533333333333333
2024-03-09 02:00:00,212.51666666666665,220.63333333333333,1.0473333333333332,43.75,1.0,0.0,0.0,0.0,148.48333333333335,19.75,0.0,32.68333333333333,19.7,1302.2,3.9166666666666665,45.6,49.51666666666667,4.083333333333333,85.98333333333333,81.89999999999999,72.7,-9.200000000000001,45.0,0.0,48.0,48.0,66.71666666666667,9.083333333333334,15.033333333333333,9.083333333333334
2024-03-09 03:00:00,211.79999999999998,217.01666666666668,1.0318333333333334,42.61666666666667,1.0,0.0,0.0,0.0,145.01666666666668,19.716666666666665,0.0,32.56666666666667,19.75,1297.5666666666666,3.9166666666666665,45.61666666666667,49.53333333333333,3.966666666666667,85.64999999999999,81.68333333333334,72.7,-8.983333333333333,45.0,0.0,48.0,48.0,66.18333333333334,9.25,15.283333333333333,9.266666666666667
2024-03-09 04:00:00,211.28333333333333,222.1833333333333,1.0605,44.23333333333333,1.0,0.0,0.0,0.0,150.18333333333334,19.733333333333334,0.0,32.516666666666666,19.733333333333334,1300.2,3.9,45.65,49.550000000000004,4.016666666666667,85.58333333333333,81.56666666666666,72.7,-8.866666666666667,45.0,0.0,48.0,48.0,67.03333333333333,9.049999999999999,14.866666666666667,9.033333333333333
2024-03-09 05:00:00,264.59999999999997,234.66666666666666,0.8885000000000001,47.85,1.0,0.0,0.0,0.0,162.41666666666666,19.883333333333333,0.0,32.63333333333333,19.766666666666666,1313.7833333333333,4.833333333333333,45.550000000000004,50.38333333333333,4.633333333333334,86.43333333333334,81.8,72.7,-9.1,45.0,0.0,48.0,48.0,69.18333333333334,8.5,13.9,8.416666666666666
2024-03-09 06:00:00,300.56666666666666,253.91666666666666,0.8476666666666667,53.550000000000004,1.0,0.0,0.0,0.0,181.88333333333333,19.933333333333334,0.0,32.4,19.7,1323.2833333333333,5.45,45.46666666666667,50.916666666666664,5.183333333333334,87.14999999999999,81.96666666666667,72.7,-9.266666666666667,45.0,0.0,48.0,48.0,71.61666666666666,7.866666666666667,12.783333333333333,7.766666666666667
2024-03-09 07:00:00,341.5,279.03333333333336,0.8186666666666667,60.56666666666667,1.0,0.0,0.0,0.0,205.61666666666667,19.983333333333334,0.0,32.5,20.933333333333334,1332.75,6.1499999999999995,45.63333333333333,51.78333333333333,5.95,88.03333333333335,82.08333333333333,72.7,-9.383333333333335,45.0,0.0,48.0,49.0,73.7,7.166666666666667,11.65,7.5
2024-03-09 08:00:00,361.93333333333334,285.3833333333333,0.7886666666666667,61.25,1.0,0.0,0.0,0.0,207.86666666666667,22.8,0.0,32.53333333333333,22.233333333333334,1389.9166666666667,6.25,45.61666666666667,51.86666666666667,6.316666666666666,88.41666666666667,82.1,72.7,-9.4,47.0,0.0,48.0,50.0,72.83333333333333,7.983333333333333,11.383333333333333,7.8
2024-03-09 09:00:00,391.275,307.7,0.78775,66.85,1.0,0.0,0.0,0.0,226.7,24.25,0.0,34.675,22.075,1422.425,6.6,45.75,52.349999999999994,6.85,89.875,83.025,72.7,-10.325,48.0,0.0,49.0,50.0,73.625,7.9,11.275,7.2
2024-03-09 10:00:00,442.14,354.2,0.8016,80.0,1.0,0.0,0.0,0.0,271.78000000000003,25.8,0.0,34.54,22.119999999999997,1457.5800000000002,7.279999999999999,45.72,53.0,8.0,92.44,84.44,72.7,-11.74,49.0,0.0,49.0,50.0,76.62,7.3,9.78,6.24
2024-03-09 11:00:00,374.0,322.98333333333335,0.6876666666666665,69.83333333333333,0.8333333333333334,0.0,0.0,0.0,236.86666666666667,27.349999999999998,0.0,36.733333333333334,22.066666666666666,1239.8166666666666,7.25,45.86666666666667,53.11666666666667,7.983333333333333,93.38333333333333,85.39999999999999,72.7,-12.700000000000001,50.0,0.0,50.0,50.0,63.98333333333334,11.433333333333332,15.366666666666667,9.216666666666667
2024-03-09 12:00:00,434.6333333333334,364.6333333333334,0.8396666666666667,82.11666666666666,1.0,0.0,0.0,0.0,278.48333333333335,27.366666666666664,0.0,36.71666666666667,22.05,1482.9833333333333,7.033333333333334,45.833333333333336,52.86666666666667,7.766666666666667,92.71666666666665,84.95,72.7,-12.25,50.0,0.0,50.0,50.0,76.36666666666666,7.5,10.083333333333334,6.05
2024-03-09 13:00:00,441.7,369.09999999999997,0.836,83.41666666666667,1.0,0.0,0.0,0.0,282.93333333333334,27.416666666666668,0.0,36.85,21.933333333333334,1489.6666666666667,7.116666666666667,45.949999999999996,53.06666666666666,7.816666666666666,93.18333333333334,85.36666666666667,72.7,-12.666666666666666,50.0,0.0,50.0,50.0,76.63333333333334,7.433333333333334,10.0,5.95
2024-03-09 14:00:00,436.18333333333334,361.4166666666667,0.8288333333333333,81.05,1.0,0.0,0.0,0.0,275.3333333333333,27.349999999999998,0.0,36.68333333333333,22.0,1484.95,7.05,46.15,53.199999999999996,7.883333333333333,92.98333333333333,85.10000000000001,72.7,-12.4,50.0,0.0,50.0,50.0,76.18333333333332,7.566666666666666,10.166666666666666,6.1000000000000005
2024-03-09 15:00:00,434.93333333333334,360.25,0.8285,80.76666666666667,1.0,0.0,0.0,0.0,274.03333333333336,27.416666666666668,0.0,36.800000000000004,22.066666666666666,1487.6000000000001,7.016666666666667,46.13333333333333,53.15,7.75,92.81666666666666,85.06666666666666,72.7,-12.366666666666667,50.0,0.0,50.0,50.0,76.05,7.6000000000000005,10.200000000000001,6.116666666666667
2024-03-09 16:00:00,444.0,364.81666666666666,0.8218333333333333,82.13333333333334,1.0,0.0,0.0,0.0,278.6333333333333,27.333333333333332,0.0,36.85,21.983333333333334,1486.8666666666668,7.166666666666667,46.050000000000004,53.21666666666667,7.866666666666667,92.91666666666667,85.05,72.7,-12.35,50.0,0.0,50.0,50.0,76.35000000000001,7.5,10.1,6.016666666666667
2024-03-09 17:00:00,427.56666666666666,354.93333333333334,0.8308333333333332,79.23333333333333,1.0,0.0,0.0,0.0,268.93333333333334,27.383333333333336,0.0,36.733333333333334,21.883333333333336,1483.5166666666667,6.916666666666667,45.96666666666667,52.88333333333333,7.583333333333333,92.75,85.16666666666667,72.7,-12.466666666666667,50.0,0.0,50.0,50.0,75.73333333333333,7.716666666666666,10.366666666666667,6.183333333333334
2024-03-09 18:00:00,423.84999999999997,359.95,0.85,81.8,1.0,0.0,0.0,0.0,277.6333333333333,25.816666666666666,0.0,34.550000000000004,21.933333333333334,1460.1166666666668,6.966666666666666,46.25,53.21666666666667,7.833333333333333,93.61666666666667,85.78333333333335,72.7,-13.083333333333334,49.0,0.0,49.0,50.0,77.11666666666666,7.166666666666667,9.6,6.1000000000000005
2024-03-09 19:00:00,389.1333333333334,318.93333333333334,0.8201666666666667,70.81666666666666,1.0,0.0,0.0,0.0,240.21666666666667,24.316666666666666,0.0,32.38333333333333,22.066666666666666,1425.7333333333333,6.55,45.78333333333333,52.333333333333336,7.5,92.16666666666667,84.66666666666667,72.7,-11.966666666666667,48.0,0.0,48.0,50.0,75.2,7.6499999999999995,10.183333333333334,6.933333333333334
2024-03-09 20:00:00,351.4166666666667,286.21666666666664,0.8146666666666667,61.1,1.0,0.0,0.0,0.0,207.29999999999998,24.266666666666666,0.0,32.5,22.133333333333336,1425.5166666666667,5.916666666666667,45.833333333333336,51.75,6.55,89.89999999999999,83.35000000000001,72.7,-10.65,48.0,0.0,48.0,50.0,72.43333333333334,8.483333333333333,11.366666666666667,7.733333333333333
2024-03-09 21:00:00,298.67999999999995,269.24,0.9052,56.739999999999995,1.0,0.0,0.0,0.0,192.88,22.68,0.0,32.739999999999995,20.919999999999998,1388.56,5.159999999999999,45.56,50.72,5.74,88.12,82.38,72.7,-9.68,47.0,0.0,48.0,49.0,71.56,8.440000000000001,12.18,7.780000000000001
2024-03-09 22:00:00,222.83333333333334,217.66666666666666,0.7675000000000001,42.083333333333336,0.8333333333333334,0.0,0.0,0.0,142.86666666666667,21.25,0.0,32.56666666666667,21.0,1123.3999999999999,4.7,45.65,50.35,5.033333333333333,86.83333333333333,81.8,72.7,-9.1,46.0,0.0,48.0,49.0,57.96666666666667,11.916666666666666,18.3,11.783333333333333
2024-03-09 23:00:00,268.06666666666666,240.61666666666667,0.902,49.25,1.0,0.0,0.0,0.0,167.13333333333333,21.233333333333334,0.0,32.516666666666666,19.75,1345.0333333333333,4.783333333333333,45.46666666666667,50.25,5.066666666666666,86.63333333333333,81.56666666666666,72.7,-8.866666666666667,46.0,0.0,48.0,48.0,69.33333333333333,8.866666666666667,13.566666666666668,8.233333333333333
2024-03-10 00:00:00,231.0,220.58333333333334,0.957,43.38333333333333,1.0,0.0,0.0,0.0,147.25,21.166666666666668,0.0,32.38333333333333,19.766666666666666,1341.3500000000001,4.133333333333334,45.61666666666667,49.75,4.45,85.86666666666667,81.41666666666667,72.7,-8.716666666666667,46.0,0.0,48.0,48.0,66.61666666666666,9.65,14.75,9.0
2024-03-10 01:00:00,202.9,205.8166666666667,1.0141666666666667,39.300000000000004,1.0,0.0,0.0,0.0,133.68333333333334,19.816666666666666,0.0,32.483333333333334,19.833333333333332,1304.2,3.733333333333333,45.56666666666666,49.300000000000004,4.016666666666667,84.8,80.78333333333333,72.7,-8.083333333333334,45.0,0.0,48.0,48.0,64.88333333333334,9.65,15.833333333333334,9.65
2024-03-10 02:00:00,201.58333333333334,198.33333333333334,0.9868333333333332,37.18333333333333,1.0,0.0,0.0,0.0,126.16666666666667,19.75,0.0,32.63333333333333,19.783333333333335,1295.9666666666667,3.733333333333333,45.5,49.23333333333333,3.9166666666666665,84.28333333333333,80.36666666666666,72.7,-7.666666666666667,45.0,0.0,48.0,48.0,63.6,9.966666666666667,16.45,9.983333333333334
2024-03-10 03:00:00,185.8166666666667,197.98333333333335,1.066,37.11666666666667,1.0,0.0,0.0,0.0,126.01666666666667,19.683333333333334,0.0,32.46666666666667,19.783333333333335,1292.5333333333333,3.4499999999999997,45.583333333333336,49.03333333333333,3.6333333333333333,83.7,80.06666666666666,72.7,-7.366666666666667,45.0,0.0,48.0,48.0,63.6,9.983333333333333,16.433333333333334,10.0
2024-03-10 04:00:00,193.81666666666663,200.16666666666666,1.0355,37.733333333333334,1.0,0.0,0.0,0.0,128.15,19.733333333333334,0.0,32.449999999999996,19.833333333333332,1292.1333333333334,3.6,45.6,49.199999999999996,3.6333333333333333,84.03333333333333,80.39999999999999,72.7,-7.7,45.0,0.0,48.0,48.0,64.0,9.883333333333333,16.216666666666665,9.916666666666666
2024-03-10 05:00:00,252.33333333333334,221.08333333333334,0.8768333333333334,43.75,1.0,0.0,0.0,0.0,148.78333333333333,19.866666666666664,0.0,32.6,19.849999999999998,1311.5833333333333,4.616666666666667,45.5,50.11666666666667,4.433333333333334,85.21666666666667,80.78333333333333,72.7,-8.083333333333334,45.0,0.0,48.0,48.0,67.10000000000001,9.033333333333333,14.85,9.033333333333333
2024-03-10 06:00:00,282.6666666666667,227.33333333333334,0.8033333333333333,45.68333333333334,1.0,0.0,0.0,0.0,155.03333333333333,19.883333333333333,0.0,32.61666666666667,19.8,1321.5,5.133333333333334,45.416666666666664,50.550000000000004,4.8500000000000005,86.05,81.2,72.7,-8.5,45.0,0.0,48.0,48.0,67.96666666666667,8.799999999999999,14.433333333333332,8.783333333333333
2024-03-10 07:00:00,345.56666666666666,272.5833333333333,0.7891666666666667,58.65,1.0,0.0,0.0,0.0,199.0666666666667,19.983333333333334,0.0,32.53333333333333,21.016666666666666,1334.1166666666666,6.216666666666666,45.6,51.81666666666666,5.8500000000000005,88.0,82.14999999999999,72.7,-9.450000000000001,45.0,0.0,48.0,49.0,73.01666666666667,7.333333333333333,11.950000000000001,7.716666666666666
2024-03-10 08:00:00,366.6333333333334,283.48333333333335,0.7735,60.61666666666667,1.0,0.0,0.0,0.0,205.95000000000002,22.8,0.0,32.53333333333333,22.21666666666667,1393.0833333333333,6.316666666666666,45.5,51.81666666666666,6.316666666666666,89.14999999999999,82.83333333333333,72.7,-10.133333333333333,47.0,0.0,48.0,50.0,72.61666666666667,8.066666666666666,11.5,7.8500000000000005
2024-03-10 09:00:00,399.8333333333333,318.03333333333336,0.7941666666666666,69.86666666666666,1.0,0.0,0.0,0.0,237.0666666666667,24.25,0.0,34.550000000000004,22.150000000000002,1425.0,6.733333333333333,45.65,52.38333333333333,6.983333333333333,90.95,83.96666666666665,72.7,-11.266666666666666,48.0,0.0,49.0,50.0,74.38333333333333,7.683333333333333,10.933333333333332,7.0
2024-03-10 10:00:00,456.4166666666667,367.81666666666666,0.806,84.13333333333334,1.0,0.0,0.0,0.0,285.3833333333334,25.833333333333332,0.0,34.46666666666667,22.150000000000002,1463.8500000000001,7.483333333333333,45.9,53.38333333333333,8.116666666666667,93.75,85.63333333333333,72.7,-12.933333333333332,49.0,0.0,49.0,50.0,77.60000000000001,7.016666666666667,9.366666666666667,6.016666666666667
2024-03-10 11:00:00,441.43333333333334,368.2166666666667,0.8341666666666666,83.16666666666667,1.0,0.0,0.0,0.0,282.05,27.316666666666666,0.0,36.78333333333333,22.05,1481.75,7.1499999999999995,45.86666666666667,53.01666666666667,7.833333333333333,93.66666666666667,85.83333333333333,72.7,-13.133333333333333,50.0,0.0,50.0,50.0,76.60000000000001,7.416666666666667,10.0,5.983333333333333
2024-03-10 12:00:00,451.84999999999997,369.73333333333335,0.8183333333333334,83.5,1.0,0.0,0.0,0.0,283.6166666666667,27.45,0.0,36.65,22.016666666666666,1488.9666666666665,7.283333333333334,46.333333333333336,53.61666666666667,7.933333333333334,93.60000000000001,85.66666666666667,72.7,-12.966666666666667,50.0,0.0,50.0,50.0,76.7,7.416666666666667,9.9,5.966666666666666
2024-03-10 13:00:00,454.51666666666665,373.59999999999997,0.822,84.68333333333332,1.0,0.0,0.0,0.0,287.21666666666664,27.416666666666668,0.0,36.85,22.066666666666666,1490.8999999999999,7.316666666666666,46.26666666666667,53.583333333333336,8.049999999999999,93.13333333333333,85.08333333333333,72.7,-12.383333333333333,50.0,0.0,50.0,50.0,76.85000000000001,7.3500000000000005,9.883333333333333,5.8999999999999995
